54.645	24.824	11	62
54.642	24.513	11	34
54.635	23.006	11	55
54.630	24.721	11	49
54.628	23.706	11	35
54.623	23.465	11	33
54.621	25.445	11	66
54.619	24.300	11	67
54.617	23.706	11	49
54.615	22.929	11	64
54.614	24.075	11	45
54.606	25.369	11	42
54.600	24.106	11	56
54.589	25.331	11	67
54.583	24.436	11	30
54.577	24.751	11	39
54.575	24.200	11	37
54.572	24.144	11	34
54.569	25.325	11	68
54.564	24.394	11	45
54.560	25.029	11	35
54.551	23.567	11	45
54.547	24.364	11	52
54.524	22.898	11	60
54.513	24.744	11	68
54.501	25.552	11	57
54.497	24.406	11	32
54.493	23.474	11	33
54.483	24.369	11	43
54.468	23.359	11	37
54.467	23.672	11	58
54.444	25.551	11	66
54.435	22.863	11	61
54.426	24.759	11	50
54.426	25.534	11	65
54.423	25.183	11	30
54.414	23.336	11	53
54.411	24.611	11	52
54.394	23.267	11	51
54.375	23.711	11	43
54.350	24.236	11	60
54.331	24.578	11	65
54.299	25.427	11	40
54.283	24.444	11	41
54.269	23.733	11	53
54.267	23.372	11	35
54.261	24.375	11	61
54.253	24.356	11	47
54.231	25.008	11	64
54.223	25.194	11	66
54.214	24.192	11	51
54.150	24.811	11	43
54.144	24.036	11	42
54.131	24.683	11	30
54.122	24.031	11	33
54.111	24.269	11	46
54.097	24.064	11	52
54.094	24.744	11	64
56.403	24.839	10	51
56.372	21.950	10	47
56.317	22.706	10	30
56.317	24.769	10	63
56.300	21.750	10	54
56.294	23.273	10	42
56.288	23.486	10	35
56.274	22.158	10	48
56.274	23.325	10	50
56.269	24.354	10	35
56.267	24.714	10	31
56.178	21.553	10	69
56.171	22.131	10	55
56.152	23.850	10	55
56.150	24.112	10	53
56.146	21.566	10	54
56.144	23.386	10	55
56.130	24.514	10	40
56.128	22.797	10	35
56.080	25.288	10	40
56.062	23.961	10	36
56.060	24.052	10	62
56.048	22.736	10	66
56.048	23.735	10	55
56.037	25.204	10	38
56.033	22.639	10	47
56.025	25.706	10	56
56.016	24.302	10	45
56.012	21.933	10	54
56.011	25.064	10	60
56.008	25.465	10	46
56.003	25.497	10	49
55.996	25.668	10	48
55.979	25.815	10	59
55.975	24.689	10	30
55.969	24.989	10	33
55.957	25.493	10	43
55.951	25.646	10	67
55.933	24.969	10	40
55.929	23.823	10	68
55.923	25.362	10	35
55.911	25.905	10	35
55.909	25.464	10	54
55.907	25.838	10	55
55.906	22.562	10	46
55.903	23.514	10	64
55.901	22.566	10	40
55.897	25.011	10	65
55.886	24.543	10	59
55.878	25.767	10	57
55.875	23.896	10	45
55.864	25.219	10	63
55.839	22.404	10	41
55.826	22.425	10	41
55.815	24.414	10	57
55.808	23.298	10	58
55.799	22.911	10	51
55.799	24.070	10	45
55.795	23.995	10	54
55.794	21.594	10	36
55.784	26.043	10	56
55.783	26.108	10	60
55.781	24.629	10	63
55.769	25.926	10	60
55.767	24.889	10	58
55.763	25.873	10	52
55.760	25.915	10	50
55.747	25.183	10	66
55.739	21.683	10	54
55.736	25.028	10	49
55.736	25.175	10	41
55.734	25.927	10	57
55.732	26.052	10	69
55.730	22.958	10	36
55.729	22.310	10	34
55.729	25.593	10	31
55.725	25.635	10	38
55.723	22.301	10	41
55.709	23.039	10	39
55.706	21.197	10	44
55.704	26.134	10	37
55.702	23.846	10	60
55.695	25.529	10	55
55.694	23.713	10	66
55.694	25.688	10	45
55.690	24.376	10	53
55.688	24.706	10	37
55.687	26.149	10	36
55.687	26.320	10	31
55.680	26.439	10	42
55.675	26.245	10	51
55.674	23.669	10	68
55.668	24.441	10	43
55.663	26.320	10	33
55.657	22.895	10	42
55.653	25.294	10	45
55.651	26.285	10	41
55.648	25.634	10	64
55.647	22.675	10	66
55.647	22.755	10	63
55.625	25.250	10	43
55.619	25.481	10	43
55.612	26.088	10	40
55.602	24.104	10	40
55.597	24.586	10	46
55.594	21.758	10	57
55.594	23.257	10	63
55.592	21.281	10	34
55.591	25.883	10	37
55.582	26.028	10	55
55.576	25.591	10	50
55.569	23.792	10	40
55.567	24.328	10	36
55.561	23.658	10	39
55.561	21.389	10	69
55.556	21.694	10	65
55.541	25.598	10	34
55.538	25.734	10	67
55.537	25.599	10	45
55.526	22.619	10	35
55.522	26.197	10	45
55.503	24.365	10	44
55.497	24.922	10	64
55.484	24.488	10	42
55.483	24.942	10	68
55.472	25.169	10	42
55.469	23.686	10	44
55.467	25.094	10	65
55.465	26.140	10	64
55.464	26.539	10	58
55.461	25.786	10	60
55.458	25.267	10	43
55.447	23.019	10	44
55.440	25.846	10	45
55.439	23.306	10	30
55.439	25.017	10	63
55.439	26.228	10	49
55.436	23.361	10	45
55.433	22.461	10	50
55.433	23.981	10	57
55.425	25.058	10	59
55.423	24.458	10	32
55.423	26.317	10	69
55.414	25.256	10	46
55.400	23.517	10	62
55.399	24.426	10	41
55.399	26.276	10	62
55.398	26.445	10	33
55.392	26.235	10	33
55.389	23.003	10	46
55.389	26.451	10	41
55.388	25.550	10	44
55.372	26.385	10	49
55.365	25.836	10	61
55.365	25.867	10	48
55.358	25.286	10	69
55.357	25.329	10	49
55.350	23.000	10	68
55.344	26.361	10	42
55.334	25.821	10	33
55.333	25.317	10	43
55.331	25.086	10	68
55.328	26.031	10	40
55.327	25.313	10	48
55.325	24.697	10	65
55.322	24.186	10	36
55.317	21.725	10	65
55.304	22.510	10	60
55.297	21.750	10	39
55.289	24.722	10	36
55.286	25.050	10	45
55.284	26.509	10	58
55.281	26.663	10	47
55.278	23.606	10	57
55.278	26.228	10	45
55.278	26.290	10	42
55.269	23.447	10	45
55.269	26.626	10	48
55.264	21.647	10	50
55.262	26.216	10	56
55.256	23.469	10	50
55.255	25.329	10	41
55.254	22.302	10	61
55.247	25.503	10	47
55.238	26.292	10	47
55.233	24.700	10	45
55.228	25.139	10	64
55.225	25.180	10	53
55.224	25.332	10	67
55.221	25.358	10	31
55.207	25.233	10	44
55.197	23.510	10	51
55.191	23.495	10	33
55.177	22.228	10	46
55.173	26.235	10	44
55.172	24.117	10	61
55.172	24.253	10	62
55.167	25.156	10	50
55.159	25.381	10	50
55.153	24.836	10	55
55.151	25.404	10	46
55.151	25.766	10	32
55.148	25.423	10	64
55.142	24.353	10	67
55.141	25.465	10	30
55.122	23.531	10	52
55.094	26.063	10	67
55.092	23.511	10	61
55.091	25.667	10	46
55.090	24.869	10	35
55.066	23.212	10	54
55.065	25.659	10	30
55.058	25.493	10	47
55.056	24.762	10	55
55.054	22.797	10	53
55.052	26.205	10	32
55.041	24.941	10	36
55.039	24.840	10	62
55.038	23.331	10	31
55.038	23.476	10	49
55.037	25.517	10	42
55.011	23.669	10	42
55.005	25.431	10	62
54.972	25.935	10	38
54.960	22.995	10	62
54.953	23.994	10	64
54.949	25.531	10	55
54.936	24.592	10	30
54.917	25.352	10	43
54.902	23.006	10	53
54.892	23.742	10	49
54.886	24.789	10	64
54.883	22.967	10	67
54.872	22.995	10	65
54.869	24.689	10	40
54.865	25.428	10	48
54.861	24.859	10	47
54.859	23.199	10	64
54.844	23.869	10	46
54.840	25.717	10	64
54.836	22.932	10	48
54.826	23.268	10	32
54.820	25.516	10	37
54.805	25.685	10	62
54.800	24.664	10	46
54.796	25.490	10	43
54.789	25.165	10	33
54.787	23.348	10	48
54.781	23.309	10	62
54.769	24.336	10	42
54.761	23.686	10	55
54.761	25.472	10	69
54.750	23.897	10	48
54.742	24.231	10	30
54.731	23.316	10	42
54.720	23.341	10	34
54.714	23.683	10	39
54.700	23.803	10	55
54.694	25.363	10	34
54.689	23.881	10	36
54.681	24.736	10	67
54.680	22.750	10	66
54.680	25.668	10	48
54.678	23.783	10	62
54.677	23.636	10	55
54.658	23.651	10	59
54.658	24.500	10	32
54.656	24.108	10	52
54.650	24.583	10	45
54.646	25.329	10	35
54.644	23.132	10	55
54.628	24.169	10	42
54.626	23.238	10	45
54.617	24.172	10	37
54.596	23.312	10	31
54.594	24.061	10	40
54.576	23.404	10	34
54.575	24.039	10	30
54.575	24.103	10	61
54.567	22.966	10	48
54.536	24.128	10	60
54.525	24.278	10	37
54.521	24.564	10	38
54.520	24.652	10	31
54.514	23.427	10	68
54.512	24.969	10	50
54.497	24.000	10	46
54.492	23.953	10	67
54.492	24.200	10	52
54.491	25.598	10	36
54.486	24.331	10	38
54.478	22.951	10	61
54.470	25.592	10	59
54.467	23.781	10	40
54.462	23.268	10	67
54.453	24.283	10	52
54.447	24.228	10	53
54.444	24.219	10	44
54.439	25.508	10	36
54.422	23.039	10	57
54.418	25.551	10	40
54.378	23.073	10	51
54.377	23.302	10	32
54.350	24.158	10	57
54.308	24.667	10	57
54.300	23.372	10	43
54.292	24.272	10	53
54.242	24.835	10	41
54.222	24.267	10	69
54.219	24.525	10	32
54.213	25.610	10	69
54.211	23.417	10	39
54.189	23.861	10	64
54.186	23.719	10	55
54.175	24.172	10	46
54.164	23.769	10	60
54.019	23.797	10	58
53.956	24.236	10	46
53.944	23.770	10	64
56.342	21.894	9	35
56.333	23.644	9	43
56.308	23.564	9	35
56.305	23.526	9	30
56.294	24.997	9	39
56.288	23.831	9	66
56.282	23.152	9	63
56.267	23.385	9	52
56.246	24.404	9	35
56.232	24.348	9	40
56.229	23.447	9	49
56.214	23.702	9	56
56.191	22.073	9	60
56.186	21.506	9	63
56.165	23.852	9	33
56.150	24.967	9	38
56.130	22.127	9	39
56.122	23.655	9	34
56.117	21.822	9	50
56.116	25.261	9	44
56.116	25.358	9	55
56.092	22.594	9	66
56.088	23.743	9	34
56.084	23.803	9	67
56.075	24.462	9	50
56.057	25.394	9	36
56.044	25.726	9	69
56.038	24.381	9	66
56.037	23.640	9	33
56.037	23.999	9	63
56.034	24.103	9	36
56.031	24.672	9	63
56.025	24.262	9	37
56.010	23.887	9	50
56.001	24.571	9	30
55.996	23.529	9	44
55.990	24.465	9	34
55.983	25.003	9	50
55.972	25.366	9	63
55.967	24.817	9	61
55.966	25.982	9	63
55.953	25.044	9	60
55.951	23.763	9	48
55.937	22.672	9	31
55.928	24.797	9	50
55.915	24.386	9	45
55.901	23.585	9	39
55.884	21.705	9	45
55.880	25.710	9	60
55.879	24.202	9	47
55.879	24.429	9	36
55.872	24.933	9	55
55.867	22.822	9	37
55.864	22.458	9	32
55.854	23.039	9	39
55.841	24.737	9	39
55.836	24.383	9	38
55.836	25.624	9	38
55.831	22.278	9	49
55.831	24.769	9	32
55.831	25.555	9	66
55.819	24.267	9	67
55.803	25.606	9	48
55.799	25.405	9	41
55.797	24.560	9	33
55.794	22.600	9	55
55.789	21.564	9	49
55.786	24.443	9	40
55.783	26.187	9	63
55.780	25.608	9	59
55.778	25.649	9	33
55.774	23.075	9	58
55.762	23.061	9	40
55.761	25.328	9	59
55.758	23.178	9	51
55.757	22.650	9	64
55.757	26.264	9	48
55.754	22.562	9	33
55.737	25.539	9	47
55.735	26.304	9	35
55.733	25.164	9	67
55.727	22.340	9	53
55.724	25.976	9	35
55.710	26.252	9	56
55.707	22.370	9	57
55.706	21.753	9	50
55.705	22.188	9	56
55.705	24.477	9	34
55.703	22.214	9	40
55.703	22.906	9	61
55.698	25.676	9	35
55.697	22.711	9	66
55.694	25.947	9	30
55.683	23.065	9	61
55.681	24.772	9	64
55.680	26.380	9	65
55.678	26.407	9	42
55.671	26.329	9	36
55.664	25.006	9	67
55.663	25.672	9	65
55.661	24.994	9	65
55.657	26.036	9	69
55.656	24.641	9	52
55.650	25.534	9	30
55.644	23.562	9	44
55.643	22.649	9	48
55.642	22.899	9	45
55.638	24.473	9	48
55.636	21.664	9	50
55.629	24.067	9	44
55.627	22.958	9	61
55.623	22.888	9	35
55.619	22.577	9	60
55.614	24.642	9	44
55.613	22.795	9	34
55.611	22.575	9	42
55.610	23.746	9	62
55.608	22.735	9	62
55.606	22.630	9	54
55.606	25.439	9	52
55.606	26.162	9	68
55.605	25.992	9	44
55.595	22.685	9	69
55.558	26.256	9	32
55.554	23.022	9	54
55.552	23.671	9	36
55.549	24.340	9	57
55.549	26.360	9	49
55.535	23.732	9	64
55.533	24.781	9	56
55.530	22.999	9	52
55.523	26.180	9	42
55.522	26.265	9	35
55.521	22.853	9	52
55.519	24.950	9	39
55.519	25.178	9	68
55.511	26.338	9	31
55.509	22.989	9	34
55.503	23.325	9	42
55.503	24.046	9	38
55.496	24.442	9	35
55.494	25.425	9	37
55.491	24.131	9	53
55.486	23.378	9	65
55.484	26.032	9	30
55.480	22.555	9	30
55.474	22.130	9	36
55.470	26.179	9	56
55.469	23.211	9	56
55.469	23.831	9	51
55.466	22.663	9	33
55.463	24.356	9	50
55.458	25.119	9	51
55.456	23.294	9	45
55.454	26.138	9	66
55.450	21.991	9	50
55.442	23.686	9	69
55.436	25.158	9	49
55.431	22.697	9	46
55.429	24.410	9	37
55.427	26.096	9	60
55.426	22.506	9	65
55.419	21.608	9	53
55.417	23.097	9	64
55.414	22.783	9	62
55.408	24.806	9	49
55.408	25.308	9	69
55.408	24.833	9	38
55.406	23.339	9	35
55.394	23.128	9	35
55.394	23.642	9	41
55.392	24.711	9	57
55.391	25.506	9	49
55.386	23.478	9	45
55.381	25.204	9	46
55.376	26.316	9	60
55.369	22.000	9	61
55.367	24.381	9	33
55.367	25.092	9	32
55.362	25.800	9	54
55.360	25.619	9	30
55.350	23.486	9	31
55.347	23.464	9	62
55.346	25.425	9	42
55.340	25.908	9	52
55.338	25.677	9	32
55.333	24.861	9	60
55.319	24.431	9	59
55.319	24.611	9	55
55.319	25.317	9	58
55.314	26.376	9	69
55.308	25.017	9	51
55.303	23.181	9	58
55.300	22.014	9	34
55.297	23.264	9	48
55.293	26.676	9	39
55.281	26.181	9	54
55.278	25.339	9	58
55.260	22.304	9	33
55.258	21.996	9	51
55.248	26.194	9	30
55.244	25.136	9	67
55.242	25.200	9	51
55.236	25.351	9	51
55.236	26.257	9	40
55.233	24.989	9	45
55.225	25.201	9	30
55.219	24.733	9	35
55.217	26.170	9	68
55.215	22.902	9	35
55.192	24.586	9	59
55.186	25.169	9	66
55.175	26.110	9	47
55.174	25.547	9	62
55.171	26.209	9	37
55.170	25.381	9	59
55.169	23.542	9	33
55.167	26.100	9	41
55.167	24.325	9	42
55.166	26.205	9	60
55.164	23.517	9	58
55.144	24.847	9	39
55.135	26.206	9	53
55.133	25.833	9	46
55.131	24.325	9	36
55.127	25.615	9	59
55.125	24.089	9	69
55.108	25.367	9	45
55.106	25.110	9	67
55.104	25.344	9	36
55.101	24.806	9	36
55.095	25.353	9	32
55.094	23.483	9	30
55.092	25.645	9	50
55.090	25.404	9	53
55.086	23.508	9	33
55.081	24.417	9	49
55.058	24.650	9	41
55.050	23.961	9	32
55.048	26.231	9	36
55.044	23.753	9	32
55.037	25.256	9	54
55.036	25.420	9	61
55.029	26.224	9	49
55.024	23.295	9	69
55.023	25.004	9	32
55.014	22.688	9	33
55.002	26.205	9	65
55.000	24.759	9	66
54.989	25.995	9	58
54.989	26.017	9	36
54.983	24.567	9	42
54.977	25.636	9	46
54.968	22.914	9	42
54.954	25.406	9	62
54.953	25.675	9	60
54.951	25.686	9	44
54.950	25.825	9	34
54.947	24.639	9	44
54.947	25.392	9	51
54.942	24.997	9	46
54.936	24.603	9	54
54.934	25.414	9	37
54.925	25.315	9	62
54.916	25.572	9	68
54.904	25.279	9	56
54.897	25.826	9	65
54.878	23.842	9	66
54.869	23.819	9	38
54.869	25.204	9	34
54.865	22.978	9	39
54.864	24.658	9	62
54.859	23.369	9	38
54.858	24.531	9	35
54.847	24.658	9	58
54.846	24.983	9	33
54.828	24.831	9	48
54.826	23.425	9	33
54.824	23.400	9	47
54.817	22.917	9	33
54.817	24.281	9	55
54.817	24.303	9	33
54.816	25.460	9	48
54.806	25.174	9	38
54.803	23.964	9	30
54.795	23.296	9	63
54.793	23.395	9	56
54.784	23.388	9	57
54.784	25.002	9	58
54.773	25.042	9	63
54.767	24.356	9	59
54.766	23.215	9	45
54.761	24.858	9	66
54.756	24.958	9	50
54.747	24.839	9	60
54.733	24.244	9	47
54.708	24.008	9	47
54.694	23.640	9	69
54.689	23.692	9	51
54.683	24.756	9	42
54.679	23.162	9	37
54.669	23.609	9	36
54.664	23.066	9	57
54.664	24.636	9	62
54.661	22.860	9	49
54.656	24.275	9	44
54.656	24.636	9	34
54.653	23.272	9	41
54.645	24.842	9	53
54.617	24.701	9	58
54.614	23.546	9	41
54.608	25.670	9	40
54.603	24.092	9	57
54.599	24.529	9	40
54.592	24.097	9	65
54.589	22.792	9	43
54.587	25.595	9	35
54.583	24.156	9	69
54.582	23.592	9	61
54.575	23.378	9	35
54.570	23.423	9	30
54.560	24.451	9	37
54.559	23.307	9	38
54.555	25.026	9	45
54.550	23.867	9	44
54.548	24.512	9	64
54.547	24.406	9	65
54.522	24.339	9	57
54.485	24.946	9	44
54.478	23.894	9	40
54.473	23.108	9	56
54.472	24.441	9	49
54.471	23.389	9	52
54.464	23.875	9	34
54.464	24.142	9	66
54.450	24.272	9	48
54.414	23.664	9	45
54.412	22.762	9	56
54.392	23.100	9	59
54.389	24.303	9	55
54.361	23.169	9	59
54.358	23.256	9	44
54.317	23.517	9	34
54.314	25.053	9	69
54.312	25.537	9	51
54.308	23.494	9	48
54.308	24.206	9	57
54.308	24.353	9	55
54.308	23.589	9	55
54.300	24.289	9	47
54.292	24.322	9	41
54.291	25.143	9	48
54.289	23.506	9	37
54.276	25.124	9	46
54.269	23.411	9	41
54.267	25.050	9	69
54.264	24.397	9	68
54.261	24.239	9	42
54.253	24.303	9	47
54.232	24.969	9	55
54.228	23.739	9	48
54.164	24.433	9	46
54.161	23.631	9	66
54.131	24.164	9	42
54.092	24.747	9	32
54.089	24.764	9	62
56.339	22.686	8	58
56.325	23.884	8	52
56.289	23.053	8	44
56.278	23.146	8	47
56.267	24.572	8	67
56.264	23.050	8	49
56.251	25.050	8	39
56.236	24.211	8	35
56.204	23.942	8	45
56.190	23.958	8	56
56.172	21.919	8	33
56.165	23.621	8	38
56.148	24.440	8	63
56.143	24.015	8	66
56.138	24.348	8	37
56.125	24.502	8	39
56.107	22.174	8	32
56.103	21.419	8	67
56.092	23.709	8	69
56.092	25.158	8	38
56.091	25.444	8	42
56.086	24.933	8	35
56.085	23.940	8	63
56.072	24.022	8	67
56.072	24.078	8	50
56.070	24.617	8	33
56.056	24.600	8	38
56.056	24.989	8	34
56.050	21.392	8	37
56.042	23.655	8	43
56.038	23.950	8	48
56.033	21.286	8	61
56.021	24.438	8	67
56.014	22.051	8	58
55.999	22.549	8	59
55.992	25.075	8	34
55.991	23.596	8	41
55.978	25.914	8	37
55.969	25.031	8	49
55.968	24.439	8	62
55.953	24.756	8	38
55.951	23.714	8	31
55.948	25.908	8	30
55.947	24.986	8	55
55.943	22.088	8	65
55.939	24.831	8	59
55.936	25.735	8	48
55.933	22.594	8	51
55.929	25.534	8	47
55.915	24.273	8	38
55.907	24.656	8	43
55.904	25.818	8	68
55.902	23.903	8	43
55.902	25.842	8	64
55.889	21.197	8	50
55.887	22.387	8	52
55.875	24.401	8	59
55.870	23.929	8	46
55.867	25.208	8	67
55.862	22.698	8	64
55.852	22.221	8	41
55.850	22.172	8	35
55.848	23.562	8	68
55.833	24.391	8	31
55.822	22.708	8	37
55.822	25.203	8	42
55.820	23.823	8	41
55.806	21.122	8	34
55.804	23.391	8	36
55.804	24.298	8	32
55.791	22.385	8	68
55.790	26.205	8	65
55.785	22.470	8	48
55.772	21.406	8	36
55.767	26.158	8	30
55.765	26.214	8	40
55.763	23.473	8	35
55.756	24.914	8	38
55.747	23.146	8	31
55.743	25.929	8	60
55.742	25.333	8	54
55.739	25.192	8	57
55.736	24.861	8	56
55.734	22.797	8	68
55.734	24.636	8	69
55.725	25.339	8	50
55.724	22.876	8	47
55.719	25.918	8	33
55.710	26.208	8	38
55.707	22.461	8	36
55.706	22.223	8	44
55.700	24.989	8	64
55.698	26.120	8	40
55.695	24.186	8	55
55.690	23.023	8	50
55.690	25.513	8	32
55.689	22.735	8	33
55.686	25.461	8	68
55.684	25.773	8	47
55.683	24.936	8	53
55.681	24.108	8	47
55.671	22.948	8	43
55.668	26.307	8	44
55.660	24.260	8	44
55.659	23.747	8	40
55.653	23.761	8	48
55.652	26.570	8	50
55.650	25.233	8	37
55.649	22.660	8	63
55.644	25.231	8	39
55.642	22.703	8	47
55.642	24.714	8	51
55.638	25.845	8	45
55.637	26.335	8	36
55.636	21.725	8	40
55.621	23.733	8	54
55.614	24.609	8	49
55.607	26.481	8	69
55.604	22.892	8	32
55.597	24.981	8	57
55.597	25.858	8	65
55.596	22.545	8	38
55.592	24.033	8	66
55.586	24.925	8	30
55.584	25.692	8	58
55.582	23.191	8	33
55.572	22.609	8	54
55.572	24.992	8	63
55.569	22.655	8	55
55.569	23.489	8	67
55.569	25.344	8	37
55.556	25.078	8	36
55.554	25.603	8	60
55.551	22.958	8	48
55.551	24.664	8	43
55.539	25.108	8	40
55.534	24.013	8	42
55.533	21.514	8	41
55.533	25.372	8	58
55.532	24.062	8	51
55.521	26.399	8	69
55.511	26.178	8	40
55.510	25.486	8	39
55.509	22.662	8	68
55.506	23.792	8	59
55.500	25.921	8	63
55.500	26.192	8	49
55.498	26.483	8	33
55.491	24.499	8	44
55.486	25.081	8	66
55.477	25.404	8	53
55.469	25.407	8	33
55.469	25.756	8	66
55.464	22.486	8	60
55.463	24.613	8	58
55.461	22.086	8	38
55.461	23.642	8	47
55.457	26.313	8	44
55.453	25.264	8	56
55.448	26.138	8	36
55.436	22.986	8	63
55.434	26.341	8	57
55.433	24.033	8	51
55.433	26.107	8	66
55.430	25.488	8	32
55.430	26.520	8	41
55.427	25.684	8	60
55.426	25.867	8	66
55.416	25.741	8	63
55.407	25.664	8	69
55.406	25.648	8	41
55.399	25.885	8	37
55.397	25.515	8	40
55.396	25.756	8	50
55.394	22.969	8	57
55.394	23.431	8	54
55.394	24.575	8	69
55.392	26.361	8	68
55.389	23.019	8	40
55.386	23.283	8	64
55.378	25.017	8	54
55.374	25.583	8	51
55.356	23.511	8	48
55.355	25.890	8	59
55.353	23.683	8	43
55.348	25.366	8	33
55.347	25.770	8	39
55.342	23.414	8	69
55.339	24.592	8	60
55.335	26.371	8	34
55.333	25.992	8	63
55.330	26.040	8	68
55.328	23.458	8	54
55.328	24.925	8	52
55.322	25.912	8	57
55.317	25.140	8	42
55.317	25.838	8	59
55.314	24.353	8	42
55.306	26.293	8	65
55.305	25.359	8	47
55.303	26.274	8	32
55.300	25.042	8	53
55.299	26.023	8	40
55.294	24.786	8	45
55.294	26.140	8	55
55.293	26.707	8	45
55.286	25.290	8	62
55.283	26.376	8	46
55.278	23.450	8	33
55.272	25.432	8	33
55.272	26.105	8	39
55.261	24.650	8	49
55.259	26.468	8	33
55.258	25.197	8	62
55.240	25.248	8	52
55.240	25.563	8	42
55.239	24.819	8	39
55.239	24.886	8	61
55.232	26.268	8	52
55.218	26.464	8	69
55.217	24.886	8	32
55.207	25.429	8	61
55.206	24.619	8	35
55.200	25.142	8	58
55.194	25.411	8	36
55.190	25.434	8	42
55.189	21.656	8	53
55.189	25.231	8	58
55.179	25.814	8	62
55.173	25.330	8	44
55.169	24.633	8	65
55.161	26.410	8	56
55.159	25.230	8	32
55.156	24.783	8	63
55.140	25.737	8	62
55.131	25.095	8	30
55.129	26.130	8	40
55.124	25.101	8	33
55.114	25.288	8	34
55.114	26.180	8	68
55.108	23.969	8	40
55.107	24.749	8	63
55.097	26.193	8	66
55.078	23.450	8	57
55.076	24.869	8	65
55.074	23.122	8	44
55.064	24.567	8	65
55.063	26.211	8	62
55.040	23.361	8	69
55.031	24.189	8	45
55.029	24.848	8	33
55.006	23.269	8	67
54.979	25.299	8	59
54.978	23.123	8	66
54.974	25.391	8	45
54.958	24.820	8	41
54.958	25.933	8	47
54.956	24.192	8	51
54.953	24.447	8	38
54.948	25.274	8	42
54.944	24.592	8	62
54.938	22.902	8	33
54.934	23.254	8	53
54.934	25.275	8	58
54.930	25.385	8	38
54.928	24.325	8	52
54.927	25.493	8	46
54.923	23.228	8	39
54.921	25.476	8	69
54.911	24.619	8	51
54.904	22.890	8	31
54.904	25.044	8	35
54.903	23.387	8	57
54.901	24.912	8	54
54.896	25.666	8	58
54.893	22.886	8	39
54.889	24.531	8	64
54.886	24.769	8	48
54.881	24.381	8	63
54.876	25.300	8	62
54.874	22.956	8	46
54.869	23.803	8	61
54.869	25.411	8	59
54.866	25.668	8	47
54.864	24.600	8	41
54.857	25.727	8	67
54.856	24.575	8	67
54.847	24.594	8	35
54.843	25.170	8	47
54.839	23.332	8	50
54.839	23.728	8	53
54.836	23.406	8	59
54.831	24.836	8	64
54.828	24.464	8	61
54.827	25.260	8	36
54.825	25.140	8	36
54.824	22.934	8	39
54.823	25.145	8	37
54.811	24.733	8	49
54.809	23.324	8	42
54.809	25.205	8	67
54.802	23.351	8	55
54.800	24.289	8	62
54.775	24.225	8	47
54.771	23.384	8	43
54.764	24.317	8	67
54.761	24.381	8	39
54.742	23.800	8	35
54.724	24.874	8	38
54.721	25.681	8	36
54.717	24.353	8	46
54.706	23.683	8	68
54.703	24.528	8	57
54.685	24.877	8	45
54.684	23.605	8	65
54.683	24.156	8	30
54.678	23.664	8	44
54.675	23.694	8	36
54.664	24.581	8	47
54.660	23.259	8	40
54.653	24.608	8	55
54.650	24.514	8	41
54.649	24.856	8	62
54.634	24.608	8	49
54.625	23.817	8	67
54.625	24.592	8	42
54.619	23.717	8	41
54.619	24.161	8	66
54.609	23.152	8	48
54.607	24.539	8	51
54.600	23.008	8	69
54.597	25.301	8	56
54.574	22.908	8	69
54.564	24.479	8	51
54.561	24.770	8	65
54.558	24.424	8	61
54.557	24.471	8	68
54.556	25.509	8	41
54.553	24.203	8	33
54.551	23.354	8	43
54.549	22.936	8	58
54.542	23.853	8	61
54.536	23.237	8	67
54.532	23.662	8	41
54.531	23.858	8	34
54.521	25.602	8	55
54.503	24.181	8	31
54.495	25.047	8	48
54.494	23.981	8	65
54.484	24.430	8	35
54.470	25.536	8	62
54.467	24.169	8	32
54.467	24.214	8	60
54.425	25.431	8	38
54.422	23.669	8	57
54.408	24.542	8	56
54.400	23.658	8	63
54.369	24.625	8	43
54.297	24.264	8	50
54.286	23.358	8	30
54.283	23.528	8	56
54.275	24.995	8	43
54.244	24.150	8	57
54.236	25.044	8	57
54.213	24.858	8	36
54.197	24.208	8	59
54.189	24.339	8	68
54.175	24.722	8	36
54.169	24.708	8	50
54.161	24.044	8	34
54.147	25.642	8	32
54.144	24.642	8	33
54.122	24.653	8	32
54.086	24.253	8	33
54.064	24.783	8	51
54.044	23.758	8	63
54.033	23.831	8	43
54.014	23.575	8	50
54.011	24.769	8	44
53.981	23.806	8	42
56.420	22.131	7	40
56.414	22.050	7	62
56.403	24.856	7	30
56.339	24.789	7	42
56.319	23.747	7	59
56.311	23.014	7	66
56.301	23.988	7	66
56.270	24.025	7	60
56.266	23.877	7	63
56.258	24.103	7	38
56.256	23.359	7	67
56.234	24.245	7	55
56.230	23.832	7	61
56.191	23.502	7	32
56.185	24.486	7	57
56.180	23.709	7	45
56.178	21.356	7	34
56.178	24.204	7	40
56.172	21.794	7	34
56.169	25.136	7	45
56.167	23.400	7	57
56.156	22.831	7	65
56.144	22.567	7	68
56.139	23.817	7	60
56.117	22.844	7	32
56.114	25.022	7	59
56.105	24.568	7	30
56.096	25.415	7	57
56.079	23.767	7	57
56.052	25.248	7	64
56.042	25.229	7	42
56.033	24.404	7	42
56.032	23.927	7	69
56.029	24.499	7	37
55.994	25.134	7	60
55.982	25.366	7	64
55.980	22.732	7	42
55.975	22.550	7	44
55.959	23.903	7	67
55.947	24.329	7	39
55.947	24.836	7	63
55.947	24.900	7	37
55.945	21.858	7	43
